time,open,high,low,close,volume
2024/01/25-10:45,3311.38,3313.89,3303.82,3304.11,1491392
2024/01/25-11:00,3304.1,3308.0,3298.09,3302.26,1191729
2024/01/25-11:15,3302.21,3314.21,3301.0,3314.21,1078634
2024/01/25-11:30,3314.3,3321.46,3312.41,3318.59,1200169
2024/01/25-13:15,3318.79,3328.58,3316.0,3327.48,1542064
2024/01/25-13:30,3327.29,3335.74,3327.29,3333.6,1675897
2024/01/25-13:45,3333.74,3333.74,3322.51,3323.07,1231403
2024/01/25-14:00,3322.57,3332.97,3322.13,3332.03,1027648
2024/01/25-14:15,3332.08,3337.76,3329.49,3337.2,1077429
2024/01/25-14:30,3336.95,3341.78,3335.53,3338.13,1315914
2024/01/25-14:45,3338.19,3344.24,3337.82,3340.73,1485243
2024/01/25-15:00,3340.78,3342.92,3336.86,3342.92,1770777
2024/01/26-09:45,3326.65,3347.19,3323.76,3330.78,4517995
2024/01/26-10:00,3331.17,3336.59,3324.61,3326.68,2095223
2024/01/26-10:15,3326.77,3335.8,3324.43,3335.8,1439692
2024/01/26-10:30,3335.6,3339.54,3331.04,3334.9,1189321
2024/01/26-10:45,3334.9,3336.26,3327.5,3328.01,1142348
2024/01/26-11:00,3328.23,3329.33,3320.38,3324.81,970838
2024/01/26-11:15,3324.85,3328.3,3323.05,3326.66,886417
2024/01/26-11:30,3326.64,3326.77,3319.48,3320.25,740030
2024/01/26-13:15,3319.94,3323.67,3315.13,3323.4,989500
2024/01/26-13:30,3323.51,3327.55,3320.74,3327.4,861887
2024/01/26-13:45,3328.25,3348.22,3328.25,3339.77,1534966
2024/01/26-14:00,3339.99,3351.97,3338.53,3346.05,1247721
2024/01/26-14:15,3345.79,3345.79,3324.4,3328.52,1435483
2024/01/26-14:30,3328.55,3338.09,3326.98,3336.11,1237792
2024/01/26-14:45,3336.57,3339.17,3323.11,3336.04,1696846
2024/01/26-15:00,3335.83,3341.86,3333.82,3333.82,1828423
2024/01/29-09:45,3335.39,3351.37,3325.81,3331.14,4874405
2024/01/29-10:00,3331.15,3343.95,3326.09,3342.08,2690597
2024/01/29-10:15,3341.99,3341.99,3327.66,3330.53,1869153
2024/01/29-10:30,3330.75,3331.49,3319.78,3321.95,1397501
2024/01/29-10:45,3322.39,3325.87,3319.36,3322.59,1146424
2024/01/29-11:00,3322.36,3328.99,3321.84,3326.09,1084914
2024/01/29-11:15,3326.23,3337.5,3326.23,3336.87,1298231
2024/01/29-11:30,3336.94,3338.76,3330.51,3337.52,1384248
2024/01/29-13:15,3337.94,3340.19,3322.64,3325.87,1582519
2024/01/29-13:30,3326.03,3326.03,3309.02,3317.78,1221124
2024/01/29-13:45,3317.74,3317.74,3307.67,3315.96,913054
2024/01/29-14:00,3315.69,3321.0,3313.99,3314.07,744127
2024/01/29-14:15,3313.94,3317.91,3307.23,3311.94,897265
2024/01/29-14:30,3311.79,3325.33,3311.77,3322.81,846589
2024/01/29-14:45,3322.7,3329.06,3317.99,3318.15,1013022
2024/01/29-15:00,3317.94,3318.45,3303.96,3303.96,1506621
2024/01/30-09:45,3283.9,3292.38,3278.99,3281.36,3612638
2024/01/30-10:00,3280.75,3288.98,3270.26,3273.71,2035524
2024/01/30-10:15,3273.28,3278.96,3270.46,3278.96,1462782
2024/01/30-10:30,3279.25,3282.89,3269.27,3269.27,1230941
2024/01/30-10:45,3268.73,3270.78,3261.0,3263.59,1049470
2024/01/30-11:00,3263.58,3290.06,3262.48,3278.78,1118466
2024/01/30-11:15,3278.26,3282.14,3274.45,3274.45,644464
2024/01/30-11:30,3274.51,3284.97,3271.47,3278.01,694038
2024/01/30-13:15,3277.89,3277.89,3270.81,3272.84,738369
2024/01/30-13:30,3272.71,3274.94,3269.05,3270.83,638335
2024/01/30-13:45,3270.66,3300.2,3270.66,3285.81,1154053
2024/01/30-14:00,3285.87,3289.33,3281.14,3282.27,606705
2024/01/30-14:15,3282.38,3283.22,3270.6,3275.75,818822
2024/01/30-14:30,3275.34,3275.38,3263.21,3263.69,1017032
2024/01/30-14:45,3263.37,3267.68,3255.47,3258.16,1337518
2024/01/30-15:00,3258.24,3258.25,3244.97,3245.04,1800128
2024/01/31-09:45,3231.54,3252.15,3231.08,3238.44,3356807
2024/01/31-10:00,3238.04,3238.04,3227.26,3229.27,1829121
2024/01/31-10:15,3228.94,3234.27,3210.06,3213.11,1924431
2024/01/31-10:30,3213.11,3221.18,3202.1,3202.1,1466642
2024/01/31-10:45,3201.96,3223.49,3201.93,3219.02,1384138
2024/01/31-11:00,3219.05,3236.5,3216.85,3234.24,1101027
2024/01/31-11:15,3234.3,3247.03,3232.52,3235.06,1071975
2024/01/31-11:30,3235.12,3242.48,3228.35,3239.35,721012
2024/01/31-13:15,3239.15,3243.94,3225.42,3225.42,861925
2024/01/31-13:30,3226.04,3239.53,3225.81,3230.48,775849
2024/01/31-13:45,3230.03,3230.93,3221.53,3228.14,869235
2024/01/31-14:00,3227.32,3238.72,3224.19,3236.93,948240
2024/01/31-14:15,3236.58,3240.36,3231.4,3237.13,914734
2024/01/31-14:30,3236.94,3237.17,3216.12,3218.2,1312946
2024/01/31-14:45,3218.02,3240.11,3212.56,3236.25,1448735
2024/01/31-15:00,3236.26,3237.53,3215.35,3215.35,1546509
2024/02/01-09:45,3202.26,3212.75,3198.18,3199.41,3368877
2024/02/01-10:00,3199.27,3201.85,3191.9,3194.44,1800758
2024/02/01-10:15,3194.41,3230.8,3193.47,3224.33,1892295
2024/02/01-10:30,3224.1,3247.55,3221.23,3242.92,2142120
2024/02/01-10:45,3242.97,3251.76,3236.95,3242.04,1607677
2024/02/01-11:00,3241.94,3244.01,3231.89,3235.59,1019643
2024/02/01-11:15,3235.52,3246.49,3235.13,3245.84,837970
2024/02/01-11:30,3245.77,3248.33,3239.16,3239.16,680766
2024/02/01-13:15,3239.28,3245.7,3227.75,3227.91,898958
2024/02/01-13:30,3227.86,3234.52,3223.15,3232.36,778831
2024/02/01-13:45,3232.34,3236.61,3218.4,3226.83,820280
2024/02/01-14:00,3227.43,3231.1,3224.11,3225.28,693374
2024/02/01-14:15,3225.04,3237.01,3221.37,3228.06,804665
2024/02/01-14:30,3227.84,3230.78,3215.04,3220.29,852089
2024/02/01-14:45,3220.81,3225.38,3218.71,3224.45,964121
2024/02/01-15:00,3224.28,3229.08,3217.71,3217.71,1219074
2024/02/02-09:45,3219.87,3229.81,3219.87,3223.6,2764241
2024/02/02-10:00,3223.63,3225.98,3216.25,3221.76,1687974
2024/02/02-10:15,3221.86,3235.41,3218.97,3223.37,1521677
2024/02/02-10:30,3223.09,3230.91,3219.24,3221.57,993823
2024/02/02-10:45,3221.74,3222.93,3207.73,3212.12,1175973
2024/02/02-11:00,3212.04,3217.44,3209.03,3216.4,825493
2024/02/02-11:15,3216.56,3219.55,3205.04,3205.4,857509
2024/02/02-11:30,3205.9,3208.68,3193.68,3194.79,923581
2024/02/02-13:15,3193.08,3193.08,3173.65,3182.44,1655808
2024/02/02-13:30,3182.95,3193.02,3179.29,3189.68,970387
2024/02/02-13:45,3190.19,3190.19,3164.81,3171.39,1192451
2024/02/02-14:00,3171.66,3183.67,3165.78,3165.78,1046357
2024/02/02-14:15,3165.37,3165.37,3147.61,3157.54,1541842
2024/02/02-14:30,3157.43,3168.9,3108.35,3168.9,2491252
2024/02/02-14:45,3168.87,3211.07,3168.74,3204.69,2066094
2024/02/02-15:00,3205.1,3205.1,3179.63,3179.63,1735044
2024/02/05-09:45,3164.25,3183.79,3158.0,3178.57,4275195
2024/02/05-10:00,3178.41,3182.84,3157.7,3176.38,2392093
2024/02/05-10:15,3174.63,3185.09,3156.68,3161.01,2045267
2024/02/05-10:30,3161.02,3166.29,3136.39,3149.94,1961789
2024/02/05-10:45,3149.3,3161.24,3134.29,3139.13,1565632
2024/02/05-11:00,3139.07,3145.6,3111.52,3141.6,1881124
2024/02/05-11:15,3141.88,3182.95,3141.88,3161.54,1721002
2024/02/05-11:30,3161.47,3180.13,3158.84,3177.1,984561
2024/02/05-13:15,3175.64,3180.67,3156.28,3180.51,1189821
2024/02/05-13:30,3181.52,3217.3,3181.14,3210.18,2052902
2024/02/05-13:45,3210.12,3229.91,3206.9,3214.62,1547828
2024/02/05-14:00,3214.6,3233.85,3214.02,3233.36,1327922
2024/02/05-14:15,3232.96,3233.36,3219.74,3229.89,1094664
2024/02/05-14:30,3229.89,3229.89,3206.97,3212.28,961992
2024/02/05-14:45,3212.57,3216.23,3193.94,3194.09,1247826
2024/02/05-15:00,3193.8,3209.14,3192.12,3200.42,1721688
2024/02/06-09:45,3185.25,3231.32,3182.82,3225.15,3924713
2024/02/06-10:00,3225.07,3252.16,3225.07,3245.09,2815227
2024/02/06-10:15,3245.05,3250.95,3235.39,3242.06,2163487
2024/02/06-10:30,3242.05,3256.44,3242.05,3250.92,1697764
2024/02/06-10:45,3250.52,3266.55,3250.52,3261.25,1537834
2024/02/06-11:00,3261.4,3268.34,3255.78,3255.9,1178294
2024/02/06-11:15,3255.92,3267.58,3255.39,3257.53,996179
2024/02/06-11:30,3257.04,3263.06,3251.33,3257.25,804079
2024/02/06-13:15,3259.7,3306.89,3259.7,3296.7,2800265
2024/02/06-13:30,3296.28,3296.47,3284.83,3296.29,1544516
2024/02/06-13:45,3296.45,3311.62,3295.33,3311.62,1975233
2024/02/06-14:00,3311.23,3314.51,3297.16,3297.58,1631526
2024/02/06-14:15,3297.65,3301.85,3291.96,3293.81,1142978
2024/02/06-14:30,3294.4,3301.1,3291.21,3291.25,1220691
2024/02/06-14:45,3290.79,3298.45,3287.52,3297.48,1234147
2024/02/06-15:00,3297.7,3312.93,3297.6,3311.69,1837260
2024/02/07-09:45,3314.03,3322.54,3289.67,3320.74,5481288
2024/02/07-10:00,3321.3,3326.87,3309.64,3326.87,3075566
2024/02/07-10:15,3326.9,3329.07,3316.52,3324.64,2401135
2024/02/07-10:30,3323.96,3337.29,3321.69,3325.12,1912572
2024/02/07-10:45,3325.91,3331.86,3321.68,3330.47,1641166
2024/02/07-11:00,3329.86,3338.25,3323.34,3327.56,1377198
2024/02/07-11:15,3327.44,3328.48,3318.37,3325.7,1154421
2024/02/07-11:30,3326.29,3331.19,3320.32,3326.57,996640
2024/02/07-13:15,3326.61,3334.04,3313.22,3317.94,1581748
2024/02/07-13:30,3318.97,3320.93,3306.93,3318.66,1649733
2024/02/07-13:45,3319.19,3329.58,3318.06,3329.58,1425620
2024/02/07-14:00,3329.68,3340.05,3328.45,3330.66,1428176
2024/02/07-14:15,3330.9,3332.13,3317.61,3330.16,1167527
2024/02/07-14:30,3330.1,3330.1,3321.53,3324.74,1226477
2024/02/07-14:45,3323.91,3340.86,3323.66,3340.86,1544294
2024/02/07-15:00,3341.23,3343.63,3334.27,3343.63,1736198
2024/02/08-09:45,3351.41,3366.28,3344.24,3351.33,4821913
2024/02/08-10:00,3351.37,3354.51,3340.46,3353.6,2625963
2024/02/08-10:15,3353.84,3367.21,3352.8,3357.68,2426864
2024/02/08-10:30,3357.58,3360.69,3347.27,3350.02,2026594
2024/02/08-10:45,3349.82,3349.82,3338.98,3342.51,1451173
2024/02/08-11:00,3342.89,3345.48,3337.25,3337.64,1249600
2024/02/08-11:15,3337.19,3351.7,3336.98,3351.7,1353669
2024/02/08-11:30,3351.94,3356.45,3349.07,3356.07,1098115
2024/02/08-13:15,3355.95,3358.11,3344.8,3351.17,1542534
2024/02/08-13:30,3350.82,3354.43,3347.12,3347.23,1022884
2024/02/08-13:45,3347.1,3347.1,3339.09,3342.07,1047247
2024/02/08-14:00,3342.68,3351.75,3338.0,3351.32,1069689
2024/02/08-14:15,3351.85,3354.42,3346.93,3349.41,965140
2024/02/08-14:30,3349.48,3350.59,3344.2,3344.34,882160
2024/02/08-14:45,3344.57,3356.31,3340.93,3356.31,1243569
2024/02/08-15:00,3356.51,3366.85,3354.06,3364.93,2196854
2024/02/19-09:45,3393.19,3393.19,3364.14,3371.33,5646666
2024/02/19-10:00,3370.71,3379.17,3370.71,3375.82,2450734
2024/02/19-10:15,3376.04,3385.21,3374.39,3378.82,2254666
2024/02/19-10:30,3378.58,3387.19,3377.04,3386.82,1677146
2024/02/19-10:45,3386.94,3390.31,3383.82,3384.61,1464292
2024/02/19-11:00,3384.07,3385.79,3376.2,3376.68,1193863
2024/02/19-11:15,3376.9,3385.3,3376.9,3383.66,1299079
2024/02/19-11:30,3384.27,3387.77,3380.38,3380.46,1101942
2024/02/19-13:15,3380.59,3382.36,3375.83,3379.71,1305279
2024/02/19-13:30,3380.68,3381.91,3373.12,3377.33,1100519
2024/02/19-13:45,3376.93,3391.27,3375.46,3390.46,1214250
2024/02/19-14:00,3389.83,3391.41,3385.2,3387.54,970064
2024/02/19-14:15,3387.46,3394.03,3384.48,3388.55,1072634
2024/02/19-14:30,3389.22,3391.1,3384.94,3391.1,1048680
2024/02/19-14:45,3391.22,3399.75,3390.79,3398.65,1324098
2024/02/19-15:00,3398.7,3403.81,3398.66,3403.81,1643494
2024/02/20-09:45,3395.19,3395.19,3380.64,3389.39,3500466
2024/02/20-10:00,3389.85,3396.16,3388.55,3392.84,2294625
2024/02/20-10:15,3392.2,3405.0,3388.2,3402.61,2011106
2024/02/20-10:30,3402.6,3402.6,3397.04,3398.13,1201437
2024/02/20-10:45,3398.43,3400.15,3393.42,3395.11,1184720
2024/02/20-11:00,3394.63,3395.63,3389.94,3390.01,978676
2024/02/20-11:15,3389.73,3392.72,3386.0,3386.36,926868
2024/02/20-11:30,3386.54,3398.42,3386.34,3397.83,878840
2024/02/20-13:15,3397.7,3397.7,3387.28,3387.38,991251
2024/02/20-13:30,3387.41,3390.57,3386.6,3388.38,741712
2024/02/20-13:45,3388.35,3390.22,3380.1,3389.3,974252
2024/02/20-14:00,3389.4,3402.09,3389.4,3398.65,1197199
2024/02/20-14:15,3398.37,3404.98,3397.87,3403.25,976247
2024/02/20-14:30,3403.0,3407.46,3401.89,3403.76,967166
2024/02/20-14:45,3403.88,3414.93,3403.87,3414.85,1361410
2024/02/20-15:00,3414.94,3415.89,3409.09,3410.85,1659945
2024/02/21-09:45,3390.36,3410.08,3383.69,3409.97,3259312
2024/02/21-10:00,3409.6,3409.95,3402.58,3406.91,1805583
2024/02/21-10:15,3407.08,3416.98,3405.02,3411.86,1565850
2024/02/21-10:30,3411.96,3427.68,3411.86,3427.5,1599308
2024/02/21-10:45,3427.77,3454.1,3427.77,3454.08,2327956
2024/02/21-11:00,3454.01,3462.91,3448.17,3458.74,2157604
2024/02/21-11:15,3458.98,3475.83,3458.98,3468.59,2356461
2024/02/21-11:30,3468.64,3472.79,3462.66,3472.68,1354884
2024/02/21-13:15,3473.43,3494.51,3473.43,3491.39,2505825
2024/02/21-13:30,3491.54,3491.54,3482.46,3487.41,1634357
2024/02/21-13:45,3487.74,3500.13,3486.34,3499.15,1586245
2024/02/21-14:00,3499.29,3499.54,3485.29,3487.38,1245893
2024/02/21-14:15,3487.49,3490.56,3468.38,3468.38,1427760
2024/02/21-14:30,3468.34,3475.1,3464.17,3466.19,1327647
2024/02/21-14:45,3466.6,3473.88,3466.6,3467.12,1200286
2024/02/21-15:00,3467.36,3467.36,3456.79,3456.87,1827374
2024/02/22-09:45,3450.35,3467.69,3449.38,3466.24,4603258
2024/02/22-10:00,3466.51,3477.07,3464.52,3466.47,2401391
2024/02/22-10:15,3466.4,3470.82,3448.41,3454.1,2164950
2024/02/22-10:30,3454.17,3460.2,3451.97,3459.02,1273805
2024/02/22-10:45,3459.14,3466.08,3456.75,3462.8,1017632
2024/02/22-11:00,3462.67,3472.57,3461.18,3470.2,931105
2024/02/22-11:15,3470.15,3470.44,3463.42,3464.98,694196
2024/02/22-11:30,3465.01,3467.89,3460.36,3466.67,639172
2024/02/22-13:15,3466.67,3469.81,3462.46,3468.2,789765
2024/02/22-13:30,3468.41,3482.36,3468.01,3482.26,1216543
2024/02/22-13:45,3482.44,3482.44,3473.67,3477.36,1019099
2024/02/22-14:00,3477.16,3482.47,3472.69,3474.78,988133
2024/02/22-14:15,3474.73,3477.5,3466.72,3477.0,965762
2024/02/22-14:30,3477.55,3483.82,3473.89,3483.59,947158
2024/02/22-14:45,3483.58,3485.04,3479.29,3481.0,1165178
2024/02/22-15:00,3481.15,3486.68,3480.73,3486.67,1692656
2024/02/23-09:45,3491.34,3501.72,3481.58,3501.25,4368113
2024/02/23-10:00,3501.51,3507.56,3487.39,3499.5,2697094
2024/02/23-10:15,3499.69,3502.09,3487.22,3487.22,1965111
2024/02/23-10:30,3487.0,3487.15,3479.78,3480.66,1479973
2024/02/23-10:45,3480.44,3482.75,3475.38,3479.26,1308578
2024/02/23-11:00,3479.53,3487.77,3479.53,3487.48,925310
2024/02/23-11:15,3487.77,3488.34,3480.89,3482.33,915538
2024/02/23-11:30,3482.36,3482.72,3477.89,3481.7,897099
2024/02/23-13:15,3481.66,3485.03,3476.67,3482.04,1005063
2024/02/23-13:30,3481.77,3482.83,3472.97,3478.93,932070
2024/02/23-13:45,3478.87,3484.5,3478.87,3480.09,971316
2024/02/23-14:00,3479.63,3487.11,3478.25,3486.3,910890
2024/02/23-14:15,3486.06,3491.65,3485.0,3491.53,1062254
2024/02/23-14:30,3491.68,3492.87,3487.97,3491.84,1018588
2024/02/23-14:45,3491.82,3495.31,3487.05,3488.43,1233479
2024/02/23-15:00,3488.6,3489.74,3487.17,3489.74,1602121
2024/02/26-09:45,3485.54,3492.61,3481.48,3488.89,4258053
2024/02/26-10:00,3488.73,3488.96,3475.79,3475.82,2449408
2024/02/26-10:15,3475.76,3476.26,3466.92,3469.52,2111955
2024/02/26-10:30,3469.48,3471.65,3462.21,3467.21,1520591
2024/02/26-10:45,3467.43,3476.78,3464.66,3476.27,1194523
2024/02/26-11:00,3476.21,3476.54,3469.19,3473.35,1156235
2024/02/26-11:15,3473.87,3474.04,3463.83,3464.4,946664
2024/02/26-11:30,3464.51,3469.41,3463.37,3465.0,857687
2024/02/26-13:15,3464.91,3473.1,3462.41,3473.07,1025178
2024/02/26-13:30,3472.8,3476.97,3471.29,3473.04,1011605
2024/02/26-13:45,3473.18,3478.82,3471.93,3474.55,1125543
2024/02/26-14:00,3474.23,3476.12,3468.9,3468.9,927079
2024/02/26-14:15,3468.64,3468.64,3453.37,3454.98,1495813
2024/02/26-14:30,3454.92,3457.1,3445.39,3453.56,1335966
2024/02/26-14:45,3453.62,3462.6,3453.62,3460.91,1015225
2024/02/26-15:00,3460.75,3462.27,3452.38,3453.36,1463631
2024/02/27-09:45,3440.05,3456.14,3437.44,3455.84,2818306
2024/02/27-10:00,3455.88,3456.5,3446.1,3455.68,1729939
2024/02/27-10:15,3455.62,3461.33,3452.98,3456.63,1378917
2024/02/27-10:30,3456.8,3456.89,3447.66,3449.14,1184053
2024/02/27-10:45,3449.12,3453.81,3448.78,3451.3,951815
2024/02/27-11:00,3451.33,3458.96,3451.33,3456.43,1534851
2024/02/27-11:15,3456.55,3463.89,3455.38,3458.13,1452022
2024/02/27-11:30,3458.1,3465.31,3457.87,3465.31,1239582
2024/02/27-13:15,3465.98,3479.14,3465.98,3478.11,2079820
2024/02/27-13:30,3478.14,3483.39,3471.36,3471.77,1427457
2024/02/27-13:45,3471.86,3475.82,3463.51,3464.97,1302292
2024/02/27-14:00,3465.23,3470.77,3465.23,3469.03,1219603
2024/02/27-14:15,3468.72,3477.1,3464.9,3472.02,1287454
2024/02/27-14:30,3472.36,3481.91,3472.36,3480.57,1285836
2024/02/27-14:45,3480.49,3489.58,3478.9,3483.94,1587056
2024/02/27-15:00,3483.99,3494.79,3483.96,3494.79,1969863
2024/02/28-09:45,3499.83,3508.2,3488.55,3507.5,6033804
2024/02/28-10:00,3507.4,3508.22,3497.95,3507.43,3727397
2024/02/28-10:15,3508.0,3511.92,3497.29,3507.79,3177413
2024/02/28-10:30,3507.96,3521.66,3504.96,3519.89,1928917
2024/02/28-10:45,3520.41,3520.41,3499.84,3499.84,1903697
2024/02/28-11:00,3499.62,3506.69,3494.73,3503.15,1684293
2024/02/28-11:15,3503.34,3503.37,3480.45,3481.26,1747052
2024/02/28-11:30,3481.1,3486.8,3471.71,3484.29,1554259
2024/02/28-13:15,3484.65,3498.26,3480.04,3497.69,1322529
2024/02/28-13:30,3497.8,3502.42,3490.65,3491.01,1168376
2024/02/28-13:45,3490.67,3495.44,3486.53,3495.44,945404
2024/02/28-14:00,3495.04,3497.6,3485.35,3486.83,1035081
2024/02/28-14:15,3486.72,3489.05,3473.84,3487.16,1395697
2024/02/28-14:30,3486.46,3490.05,3476.99,3484.49,1267832
2024/02/28-14:45,3485.12,3489.4,3467.75,3470.85,1577014
2024/02/28-15:00,3471.12,3471.25,3450.26,3450.26,2361286
2024/02/29-09:45,3437.9,3474.91,3437.9,3472.18,4444658
2024/02/29-10:00,3471.96,3476.28,3465.89,3476.28,2662290
2024/02/29-10:15,3476.28,3487.66,3474.08,3486.64,2242324
2024/02/29-10:30,3486.83,3494.27,3483.04,3490.77,1799265
2024/02/29-10:45,3490.75,3501.05,3485.06,3499.19,1800475
2024/02/29-11:00,3499.04,3508.16,3497.98,3506.08,1651179
2024/02/29-11:15,3505.9,3507.26,3491.55,3492.0,1241930
2024/02/29-11:30,3492.28,3496.09,3479.7,3481.52,1382860
2024/02/29-13:15,3481.53,3488.08,3474.87,3487.5,1324508
2024/02/29-13:30,3487.86,3488.7,3483.26,3487.76,928688
2024/02/29-13:45,3487.95,3491.41,3482.91,3491.08,962005
2024/02/29-14:00,3491.21,3494.84,3489.21,3492.74,1039758
2024/02/29-14:15,3492.68,3492.87,3483.31,3483.58,919895
2024/02/29-14:30,3483.55,3498.74,3483.22,3498.74,1255091
2024/02/29-14:45,3498.61,3507.16,3497.83,3506.68,1578975
2024/02/29-15:00,3506.74,3516.08,3506.64,3516.08,2963280
2024/03/01-09:45,3515.06,3525.0,3503.46,3508.4,5940422
2024/03/01-10:00,3508.45,3516.59,3503.47,3516.59,3075687
2024/03/01-10:15,3516.45,3522.06,3514.01,3521.1,2239136
2024/03/01-10:30,3520.89,3530.09,3520.6,3529.53,2065103
2024/03/01-10:45,3529.5,3530.69,3517.02,3523.91,1669994
2024/03/01-11:00,3523.96,3533.77,3521.99,3532.42,1226505
2024/03/01-11:15,3532.47,3536.06,3527.9,3535.57,1069931
2024/03/01-11:30,3535.66,3535.66,3523.26,3527.59,1023987
2024/03/01-13:15,3527.87,3529.03,3516.96,3516.96,1178784
2024/03/01-13:30,3516.94,3525.49,3516.94,3524.4,1077824
2024/03/01-13:45,3524.57,3530.99,3524.12,3526.98,1349331
2024/03/01-14:00,3527.06,3530.12,3521.81,3526.08,1144812
2024/03/01-14:15,3526.15,3537.14,3526.05,3533.57,1170341
2024/03/01-14:30,3533.69,3541.41,3532.8,3540.8,1377415
2024/03/01-14:45,3541.58,3544.36,3533.13,3533.89,1505755
2024/03/01-15:00,3533.94,3537.8,3533.76,3537.8,1742528
2024/03/04-09:45,3538.37,3548.69,3536.62,3538.22,6470687
2024/03/04-10:00,3538.32,3545.42,3532.87,3537.93,3660064
2024/03/04-10:15,3537.64,3537.64,3519.76,3526.61,2830544
2024/03/04-10:30,3526.84,3533.64,3526.48,3533.41,1837893
2024/03/04-10:45,3533.73,3541.63,3530.45,3540.77,1530918
2024/03/04-11:00,3540.5,3542.8,3537.88,3541.83,1410767
2024/03/04-11:15,3541.89,3541.95,3535.72,3539.17,1315216
2024/03/04-11:30,3539.19,3546.77,3539.11,3543.18,1084385
2024/03/04-13:15,3543.23,3545.97,3538.11,3542.47,1211722
2024/03/04-13:30,3542.75,3542.89,3532.06,3532.49,1149720
2024/03/04-13:45,3532.43,3536.18,3526.03,3529.92,1285939
2024/03/04-14:00,3530.08,3535.39,3530.03,3534.26,913408
2024/03/04-14:15,3533.95,3536.88,3529.29,3536.49,935439
2024/03/04-14:30,3536.38,3537.43,3529.92,3531.56,1060482
2024/03/04-14:45,3532.01,3544.01,3531.69,3543.58,1333042
2024/03/04-15:00,3543.62,3543.76,3539.17,3540.87,1741759
2024/03/05-09:45,3524.96,3545.18,3519.08,3544.0,4616259
2024/03/05-10:00,3542.65,3550.08,3535.01,3546.1,3129131
2024/03/05-10:15,3546.16,3550.46,3534.71,3550.29,2813426
2024/03/05-10:30,3550.32,3553.7,3541.45,3542.81,1866190
2024/03/05-10:45,3543.15,3551.77,3543.15,3548.99,1530855
2024/03/05-11:00,3548.12,3555.65,3545.14,3554.64,1578985
2024/03/05-11:15,3554.36,3560.57,3551.95,3552.86,1480380
2024/03/05-11:30,3552.9,3561.0,3552.9,3558.64,1091888
2024/03/05-13:15,3559.26,3559.77,3553.95,3557.05,1365515
2024/03/05-13:30,3556.99,3557.13,3549.68,3555.05,1242876
2024/03/05-13:45,3554.62,3559.85,3554.36,3557.32,1021499
2024/03/05-14:00,3556.92,3557.23,3548.4,3554.11,1142688
2024/03/05-14:15,3553.56,3560.03,3551.68,3558.49,1162921
2024/03/05-14:30,3557.8,3559.31,3554.81,3559.2,1585666
2024/03/05-14:45,3559.48,3568.65,3558.34,3558.34,1892967
2024/03/05-15:00,3558.24,3570.69,3553.73,3565.51,2468342
2024/03/06-09:45,3556.53,3563.36,3555.46,3558.01,3899054
2024/03/06-10:00,3558.06,3558.4,3547.04,3552.21,2536226
2024/03/06-10:15,3552.35,3554.94,3546.22,3552.47,2269552
2024/03/06-10:30,3553.09,3553.14,3545.1,3550.19,1771960
2024/03/06-10:45,3550.11,3553.82,3548.41,3550.46,1275942
2024/03/06-11:00,3550.34,3554.8,3547.55,3554.21,1160457
2024/03/06-11:15,3554.11,3556.84,3549.67,3552.21,1026353
2024/03/06-11:30,3551.86,3568.22,3551.38,3568.2,1423853
2024/03/06-13:15,3569.4,3577.39,3562.45,3564.33,1976113
2024/03/06-13:30,3564.31,3564.8,3560.04,3560.83,960343
2024/03/06-13:45,3560.78,3568.75,3559.09,3567.82,1027993
2024/03/06-14:00,3567.78,3569.63,3561.97,3563.22,1103924
2024/03/06-14:15,3563.05,3565.38,3555.08,3557.34,977276
2024/03/06-14:30,3557.6,3560.3,3554.56,3557.9,820717
2024/03/06-14:45,3558.24,3560.61,3548.72,3553.48,1127008
2024/03/06-15:00,3553.82,3555.13,3551.05,3551.05,1472637
2024/03/07-09:45,3548.1,3561.09,3548.1,3560.41,3780298
2024/03/07-10:00,3560.11,3565.8,3558.61,3561.13,2284332
2024/03/07-10:15,3561.0,3566.3,3556.83,3557.39,2420098
2024/03/07-10:30,3556.86,3563.56,3556.79,3559.57,1556845
2024/03/07-10:45,3559.82,3564.21,3559.76,3563.91,1105597
2024/03/07-11:00,3563.82,3569.92,3562.33,3563.39,1414392
2024/03/07-11:15,3563.46,3564.11,3552.26,3552.55,1520806
2024/03/07-11:30,3552.61,3555.54,3539.75,3539.76,1455213
2024/03/07-13:15,3539.0,3539.75,3530.96,3538.05,1625938
2024/03/07-13:30,3538.03,3541.48,3533.92,3537.13,1078001
2024/03/07-13:45,3537.02,3541.37,3532.21,3532.21,957766
2024/03/07-14:00,3532.28,3534.41,3527.54,3527.55,896830
2024/03/07-14:15,3527.71,3537.55,3522.9,3537.34,1120703
2024/03/07-14:30,3537.17,3537.42,3530.68,3530.72,848349
2024/03/07-14:45,3530.81,3532.32,3524.15,3530.65,1287025
2024/03/07-15:00,3530.54,3535.06,3528.52,3529.72,1831752
